site_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,site_attention_received
2964,0.43419784,-0.62308013,-2.1071205,-0.19158508,-0.19452594,-2.2658815,-0.8144312,-0.2643882,0.08333332
2965,0.40848672,-0.62711495,-2.0901673,-0.1623595,-0.18745135,-2.2364872,-0.8308542,-0.274815,0.10000001
2966,0.6419387,-0.2538944,-0.47374457,-0.102039546,-0.04086639,-1.2751436,-0.16765618,0.5259384,0.11111111
2967,0.6606761,-0.27147716,1.6475551,0.5267116,-2.162843,0.28050202,1.757956,-0.91974616,0.09090909
2968,0.7250747,-0.07455721,-0.87985533,-0.5970396,0.1326514,-1.3762916,-0.1074144,0.5918825,0.07692309
2969,0.50099087,-0.71860665,-1.9402245,-0.009835914,-0.35153115,-2.3361363,-0.7777179,-0.2549961,0.08333333
2970,0.5609145,0.44587436,-0.94854176,-1.2672662,1.0131836,-0.78003865,-0.18913299,1.0857203,0.05882353
2971,0.34083033,-0.37526754,-0.4265898,0.13588063,-0.7824298,-0.8577732,0.16081822,-0.4455643,0.08333333
2972,-0.39887953,-0.48595238,0.25185114,1.0739282,-0.20981656,0.04739534,-0.53930926,-0.483695,0.11111113
2973,0.8405575,0.067243874,-0.796047,-0.75243455,0.72186345,-1.4395345,-0.34492862,1.2552896,0.10000001
2974,0.8405575,0.067243874,-0.796047,-0.75243455,0.72186345,-1.4395345,-0.34492862,1.2552896,0.10000001
2975,0.38933414,-0.8510745,-1.7126974,0.27616972,-0.92822444,-2.095331,-0.539815,-0.80466545,0.06666667
2976,0.060539495,-1.1959404,0.83079284,2.2827153,-0.7450566,-1.0887367,-0.87559026,-0.06802258,0.066666655
2977,0.060539495,-1.1959404,0.83079284,2.2827153,-0.7450566,-1.0887367,-0.87559026,-0.06802258,0.066666655
2978,0.76914364,-0.14072855,-1.3941504,-0.7164682,0.38538194,-1.8452758,-0.45916104,0.7254292,0.07692309
2979,0.3436656,0.057590615,-0.20729674,-0.4014337,-0.20833574,-0.33756542,0.2816399,0.019304499,0.1
2980,0.7445354,-0.30314174,-0.8935348,-0.22524439,0.23560266,-1.7366779,-0.48481485,0.7736759,0.16666667
2983,0.6606916,-0.27146497,1.6475235,0.52667123,-2.1628387,0.2804827,1.7579656,-0.9197371,0.09090908
2984,0.660693,-0.27146396,1.6475211,0.5266678,-2.1628382,0.28048098,1.7579666,-0.91973627,0.09090909
2985,0.66067606,-0.27147716,1.6475551,0.5267116,-2.162843,0.28050202,1.757956,-0.91974616,0.09090909
2986,0.66067606,-0.27147716,1.6475551,0.5267116,-2.162843,0.28050202,1.757956,-0.91974616,0.09090909
2987,-0.66614974,0.101401486,0.5365686,0.50030893,1.0832424,1.0210685,-0.79631454,0.28140604,0.1
2988,-0.056587532,0.3562174,-0.81109107,-0.7438751,1.4024278,-0.20324272,-0.7580617,0.8710258,0.11111111
2989,0.6897796,-0.11201693,-0.61478597,-0.32616556,0.64792174,-1.3946643,-0.53793794,1.1433537,0.09090909
2990,-0.27791005,-0.33397016,0.2810728,0.9295325,0.80836177,-0.13480839,-1.0818505,0.5700809,0.0625
2992,0.35964864,0.12912297,-1.8218592,-1.0592183,1.0893202,-1.4532378,-0.83407986,0.76774347,0.11111113
2993,0.54381377,-0.5894782,-2.1353204,-0.32527006,-0.22840317,-2.3459187,-0.71390104,-0.21389052,0.05263157
2994,-0.36397886,-0.50794244,0.28038645,1.100834,-0.25687653,0.0015101805,-0.5161984,-0.47429577,0.10000001
2995,0.49782908,0.9523805,0.5941703,-1.2193177,2.0568993,0.56500816,-0.11712145,2.2468832,0.11111111
2996,0.7777595,-0.59632355,-0.087340966,0.35134214,-1.3599846,-1.3328859,0.49463412,-0.37789544,0.07692308
2997,0.7777595,-0.59632355,-0.087340966,0.35134214,-1.3599846,-1.3328859,0.49463412,-0.37789544,0.07692308
2998,0.8616486,-0.62202173,-1.9934489,-0.37514096,-0.33536607,-2.6381855,-0.5569626,0.056679428,0.11111113
2999,-1.116628,-0.46123427,0.7463283,1.586074,-0.14919765,1.2191354,-0.71478075,-1.1708373,0.0625
3000,0.010476369,-0.4999305,0.4349355,1.0851284,0.31360012,-0.51407963,-0.8032585,0.5259577,0.11111111
3001,-0.49762964,-0.462892,-0.6949742,0.5774147,-0.6068156,-0.14997318,-0.42982098,-1.2456657,0.08333334
3002,0.28604257,0.05235721,0.3346293,0.11847891,1.2456125,-0.35561955,-0.7244467,1.4963318,0.1
3003,0.47455162,-0.4991572,-0.22649105,0.3352576,-0.99910855,-1.022967,0.24130425,-0.41295013,0.08333333
3005,0.7287769,-0.07679567,-0.87684363,-0.59442693,0.12796538,-1.3806661,-0.10518685,0.5927753,0.0625
3006,0.42368507,-0.32929304,1.8632269,0.8410642,-2.0791626,0.58384955,1.6162931,-1.0240233,0.076923065
3007,-0.04694467,-0.17719664,1.7973597,0.84270144,-1.6514732,1.2225883,1.3285196,-1.2018236,0.11111111
3008,-0.68484485,0.52020854,-0.78588206,-0.6975096,1.8346506,0.701357,-1.0749269,0.5209191,0.1
3009,-0.68484485,0.52020854,-0.7858821,-0.69750965,1.8346506,0.701357,-1.0749269,0.5209191,0.1
3010,0.46755004,0.5255291,1.9754797,0.0141550265,1.4622244,0.9039908,0.0110787,2.1038322,0.11111111
3011,0.54438615,-0.5973568,-2.1972487,-0.33679467,-0.21297373,-2.3921301,-0.7432007,-0.21801358,0.071428575
3012,0.5467767,-0.59766847,-2.1975293,-0.33784342,-0.21443142,-2.3948004,-0.74167836,-0.217121,0.071428575
3013,0.6190896,0.44360337,-0.7080397,-1.133331,1.3619661,-0.8118243,-0.4067086,1.5521072,0.055555556
3014,0.6047568,0.39504045,-0.858553,-1.1330045,1.2675732,-0.9158055,-0.4228081,1.4196866,0.07142856
3015,0.5084432,-0.78360355,-0.7997136,0.6074409,-0.5507047,-1.8416283,-0.5590758,-0.021724835,0.09090909
3016,0.6172545,0.4468063,-0.5577171,-1.0636508,1.3953761,-0.73328394,-0.40623447,1.6229225,0.07692307
3018,-0.05252333,-0.6796486,0.48500186,1.2798625,-0.6435711,-0.40707397,-0.31508654,-0.38206014,0.11111111
3019,0.28553936,-0.0007410559,-0.9226495,-0.40780765,1.0064217,-1.0391622,-0.8175818,0.9456507,0.07692307
3020,0.28604257,0.05235721,0.3346293,0.11847891,1.2456125,-0.35561955,-0.7244467,1.4963318,0.1
3021,-1.1407521,-0.44505507,0.7253258,1.5646205,-0.113750964,1.2527026,-0.7321896,-1.1769739,0.024390243
3022,0.094873935,-0.57014114,0.1392699,0.8138832,-0.9035318,-0.5275455,0.0039365888,-0.60486555,0.06666667
3023,-1.1195061,-0.45930865,0.7438431,1.5835297,-0.14498036,1.2231117,-0.7168557,-1.1715733,0.071428575
3024,0.5194541,-0.51171345,-2.3564923,-0.5229994,-0.089260295,-2.368295,-0.7534404,-0.21249542,0.111111104
3025,0.5132397,-0.6752271,-2.0309875,-0.12428422,-0.30079383,-2.3524668,-0.76766515,-0.24326536,0.06666666
3028,-1.1166406,-0.46122837,0.74634975,1.586051,-0.14916922,1.2191263,-0.7147952,-1.1708404,0.055555552
3029,-1.1168634,-0.46107724,0.7461273,1.5858672,-0.14885356,1.2194576,-0.7149504,-1.1708975,0.058823526
3030,0.48661602,0.2499897,1.5996019,0.19836341,0.7404211,0.4533887,0.1638946,1.4709084,0.083333336
3031,0.5425312,-0.10595604,-0.6718469,-0.35343897,0.25873113,-1.1483644,-0.2894454,0.5979468,0.07142858
3032,0.5620218,-0.09423976,-0.7030156,-0.39590973,0.25546,-1.1691372,-0.26956218,0.60102296,0.06666666
3033,-0.64444864,-0.6120974,-0.1792273,1.3551599,0.65198684,-0.2812093,-1.5576382,-0.016919807,0.07142857
3034,1.6538202,1.0849273,1.5512702,-1.5843345,1.1436148,0.14800487,1.1958821,2.7725148,0.07692308
3035,1.281365,-0.4173574,-0.73445356,-0.47299576,-1.2691033,-1.9755139,0.7089775,-0.056316108,0.11111111
3036,-0.7169885,0.65497005,0.741494,-0.3283443,1.0357869,1.9482105,-0.054611955,0.03701262,0.111111104
3037,-0.71317255,0.6545561,0.7408877,-0.3297658,1.0327781,1.9431398,-0.051733255,0.03886751,0.1
3038,-0.71317255,0.6545561,0.7408877,-0.32976586,1.0327781,1.9431398,-0.051733255,0.03886751,0.1
3050,0.28837538,-0.86464083,-1.6430156,0.38881522,-0.90329576,-1.9777213,-0.6031209,-0.851094,0.062499996
3051,0.35841662,-0.85518354,-1.6914833,0.31072778,-0.9202111,-2.0592797,-0.55905825,-0.81863904,0.06250001
3052,0.27431166,-0.866356,-1.6346604,0.40437782,-0.89852726,-1.9611741,-0.6118323,-0.8569509,0.066666685
3053,0.38992065,-0.8589652,-1.6952704,0.29480565,-0.9400457,-2.095305,-0.53998613,-0.8065976,0.06666666
3054,0.4163453,-0.8573998,-1.7092199,0.2701382,-0.9491961,-2.1257842,-0.5235407,-0.79489326,0.062499996
3055,0.2937295,-0.862397,-1.649815,0.37885886,-0.90309095,-1.9841987,-0.59986717,-0.84868157,0.058823537
3056,0.30162752,-0.86221987,-1.6530584,0.3722204,-0.9064301,-1.9933462,-0.5949257,-0.8452951,0.058823537
3057,0.26399648,-0.87228644,-1.6180841,0.42785734,-0.90057874,-1.9484534,-0.61790985,-0.8615134,0.083333336
3058,0.26399648,-0.87228644,-1.6180841,0.42785734,-0.90057874,-1.9484534,-0.61790985,-0.8615134,0.083333336
3059,0.36901164,-0.85535616,-1.6963807,0.30326176,-0.92361975,-2.0712223,-0.5522751,-0.8133106,0.06666667
3060,0.29372948,-0.862397,-1.6498147,0.37885886,-0.90309083,-1.9841985,-0.59986717,-0.84868157,0.058823526
3061,0.3899206,-0.8589652,-1.6952703,0.29480565,-0.9400457,-2.0953047,-0.53998613,-0.8065976,0.06666666
3065,0.7094418,-0.06510234,-0.8923845,-0.608088,0.15239367,-1.3577653,-0.11682203,0.5880927,0.0909091
3066,0.010630384,0.3621018,-1.1096544,-0.9224368,1.45769,-0.44614214,-0.8242233,0.9069333,0.09090909
3067,-0.4182899,0.7648297,0.38943952,-0.7907149,0.9714625,1.54335,0.16785502,0.21925136,0.111111104
3068,-0.88207585,-0.2175718,1.2917861,1.3410388,0.19807974,1.4637371,-0.4874731,-0.530264,0.111111104
3069,-0.8616505,-0.17928591,1.3573221,1.3155828,0.369794,1.4847882,-0.5498993,-0.34593704,0.09090909
3071,-0.15035063,0.10689277,2.5977194,1.2635714,1.7970623,1.3544759,-0.84529936,1.9479167,0.2
3072,-0.27463633,-0.5453164,-1.2563186,0.060503185,-2.423703,-0.20738871,0.9034845,-2.8976824,0.07142857
3073,-0.24629472,-0.48517728,-1.4048129,-0.106576934,-2.3538463,-0.24950086,0.9258548,-2.8636718,0.05555555
3074,-0.24795695,-0.47677153,-1.4219215,-0.12506932,-2.3419945,-0.24781336,0.9254005,-2.861871,0.07692309
3075,-0.24795695,-0.47677153,-1.4219215,-0.12506932,-2.3419945,-0.24781336,0.9254005,-2.861871,0.07692309
3076,-0.24795695,-0.47677153,-1.4219215,-0.12506932,-2.3419945,-0.24781336,0.9254005,-2.861871,0.07692309
3077,-0.24527909,-0.4774651,-1.4221926,-0.12576959,-2.3438325,-0.25143737,0.9271006,-2.8606024,0.03225804
3078,-0.24527909,-0.4774651,-1.4221926,-0.12576959,-2.3438325,-0.25143737,0.9271006,-2.8606024,0.03225804
3079,-0.24531345,-0.4766215,-1.4240274,-0.1277493,-2.342642,-0.25146532,0.9271424,-2.86031,0.028571414
3080,-0.24531345,-0.4766215,-1.4240274,-0.1277493,-2.342642,-0.25146532,0.9271424,-2.86031,0.028571414
3081,-0.24471428,-0.4747642,-1.4284542,-0.13267863,-2.3403177,-0.252414,0.92766005,-2.8593488,0.029411754
3082,-0.24531345,-0.4766215,-1.4240274,-0.1277493,-2.342642,-0.25146532,0.9271424,-2.86031,0.028571414
3083,-0.2611285,-0.4797465,-1.407297,-0.10671398,-2.340702,-0.22993651,0.9166593,-2.8693955,0.07692308
3084,-0.24229647,-0.47224703,-1.4318763,-0.13974215,-2.3401105,-0.25369364,0.9280564,-2.8595102,0.1
3085,-0.20269476,-0.43679667,-1.5083683,-0.24958046,-2.3248289,-0.29118717,0.94461006,-2.8452723,0.06666666
3086,-0.24531345,-0.4766215,-1.4240274,-0.1277493,-2.342642,-0.25146532,0.9271424,-2.86031,0.028571414
3087,-0.24439453,-0.4946485,-1.3853928,-0.085715264,-2.3673797,-0.25132924,0.92632955,-2.8658426,0.052631572
3088,-0.19615828,-0.5892923,-1.2042408,0.09853661,-2.5174096,-0.30634868,0.94847625,-2.8756378,0.0625
3089,-0.17199343,-0.602418,-1.1890438,0.109276004,-2.5456357,-0.33681113,0.9623113,-2.8686616,0.083333336
3090,-0.221974,-0.46255752,-1.4420536,-0.17254125,-2.350369,-0.26513016,0.93138474,-2.8618681,0.0625
3091,-0.27442908,-0.55260575,-1.2406431,0.07762529,-2.433642,-0.20716782,0.9031255,-2.8999963,0.07692308
3092,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3093,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3094,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3095,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3096,-0.26280838,-0.46979934,-1.4277601,-0.12889375,-2.3264198,-0.22840972,0.91625845,-2.8668082,0.1
3097,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3098,-0.26131946,-0.48564494,-1.3943725,-0.09253195,-2.3487017,-0.22921444,0.916105,-2.8715394,0.071428575
3099,-0.26280838,-0.46979937,-1.4277601,-0.12889375,-2.32642,-0.22840972,0.91625845,-2.8668082,0.1
3100,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3101,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3102,-0.26622534,-0.5253462,-1.3050982,0.005948238,-2.4006464,-0.21976343,0.91015434,-2.887365,0.08333332
3103,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3104,-0.26131946,-0.48564494,-1.3943726,-0.092531964,-2.3487017,-0.22921444,0.916105,-2.8715394,0.071428575
3105,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3106,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3107,-0.234607,-0.46010175,-1.4580663,-0.17361367,-2.3297224,-0.261505,0.93167216,-2.8547225,0.076923065
3108,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3109,-0.09737404,-0.66572285,-1.0896658,0.19720794,-2.6643288,-0.4275987,1.0022744,-2.855577,0.07692308
3110,-0.24928834,-0.46750745,-1.4373356,-0.14485894,-2.331249,-0.24439883,0.92372817,-2.8617709,0.11111111
3111,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3112,-0.10268998,-0.6675303,-1.0872858,0.20492098,-2.6616635,-0.42270672,1.0001625,-2.8560824,0.083333336
3113,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3114,-0.10534313,-0.6726729,-1.0741171,0.21940947,-2.6677117,-0.41880113,0.9980486,-2.8592203,0.083333336
3115,-0.24591209,-0.47363314,-1.4301987,-0.13433146,-2.3383126,-0.25088888,0.9269752,-2.8595831,0.076923065
3116,-0.24928834,-0.46750745,-1.4373356,-0.14485894,-2.331249,-0.24439883,0.92372817,-2.8617709,0.11111111
3117,-0.08231221,-0.67178136,0.4577375,1.2144674,-0.92552626,-0.29142892,-0.102561854,-0.69686425,0.06666667
3118,-0.49889666,0.32829994,1.3426163,0.3253358,0.5125218,1.6793694,0.09660601,0.047960415,0.050000004
3119,1.2688513,-0.41331312,-0.00024668127,0.108178735,0.010331623,-1.984153,-0.1767331,1.3829142,0.11111111
3121,0.5609145,0.44587436,-0.94854176,-1.2672662,1.0131836,-0.78003865,-0.18913299,1.0857203,0.05882353
3122,0.94191384,-1.006168,-1.0998629,0.5527102,-0.9312265,-2.6393101,-0.47428694,0.013741046,0.07692308
3123,0.4220996,-0.1758301,0.6095855,0.49925363,0.84864235,-0.5968135,-0.67000735,1.4111812,0.2
3124,0.7844876,-0.13461168,-0.78187454,-0.4971323,0.027681231,-1.4461362,-0.073210254,0.60094416,0.1
3125,-1.1459885,-0.4415435,0.7207868,1.5599374,-0.10603206,1.2599791,-0.7359791,-1.1783037,0.06666667
3126,-0.12843113,-0.609179,-1.1641825,0.0954953,-2.5970325,-0.37500006,0.9779343,-2.8726566,0.1
3127,-0.3230906,-0.4981449,-0.73568493,0.5179136,-0.7421212,-0.3951199,-0.3105284,-1.1777864,0.11111113
3128,0.96321976,-1.0307539,-1.0535413,0.59786683,-0.9733732,-2.661841,-0.46207023,0.017440982,0.05882353
3129,0.36996514,0.29814348,3.713164,1.173162,1.5080293,1.6723818,-0.06572784,2.4160328,0.11111111
3130,0.46672517,0.21880455,1.6682315,0.28450817,0.71040535,0.47674584,0.15368164,1.4489722,0.090909086
3131,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
3132,0.27512357,-0.08071053,-2.0348144,-0.78281116,1.062742,-1.7371294,-1.1312084,0.6478977,0.03999999
3134,-0.68484485,0.52020854,-0.7858821,-0.69750965,1.8346506,0.701357,-1.074927,0.5209191,0.1
3135,-0.45065165,0.44143602,-0.75383955,-0.66813713,1.6111333,0.37648535,-0.92036146,0.6157423,0.071428575
3136,-0.08231221,-0.67178136,0.4577375,1.2144674,-0.92552626,-0.29142892,-0.102561854,-0.69686425,0.06666667
3137,1.4125654,-0.7434135,-1.3315703,-0.12743895,-0.36310637,-3.0805213,-0.4596339,0.8307073,0.06666667
3149,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3150,-0.020693868,0.014706575,0.8427731,0.3531112,0.0010026619,0.52632344,0.16502234,0.11844209,0.05
3151,-0.01797799,-6.640941e-05,0.8370051,0.37714416,0.019623533,0.4949413,0.13155863,0.14272144,0.041666664
3152,-0.020380996,0.012799877,0.8408112,0.35491478,-0.0015949905,0.5230324,0.16437215,0.116453916,0.045454558
3153,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3154,-0.013686232,0.010105537,0.84261316,0.36031735,0.018392824,0.50687534,0.14789698,0.14446,0.1
3155,-0.013686232,0.010105537,0.84261316,0.36031735,0.018392824,0.50687534,0.14789698,0.14446,0.1
3156,-0.013686232,0.010105537,0.84261316,0.36031735,0.018392824,0.50687534,0.14789698,0.14446,0.1
3157,-0.013686232,0.010105537,0.84261316,0.36031735,0.018392824,0.50687534,0.14789698,0.14446,0.1
3158,-0.013686232,0.010105537,0.84261316,0.36031735,0.018392824,0.50687534,0.14789698,0.14446,0.1
3159,0.28206718,-0.08860378,0.9249449,0.37396103,-0.3508225,0.14717303,0.396773,0.16895413,0.09090909
3160,-0.013686232,0.010105537,0.84261316,0.36031735,0.018392824,0.50687534,0.14789698,0.14446,0.1
3161,0.28604257,0.05235721,0.3346293,0.11847891,1.2456125,-0.35561955,-0.7244467,1.4963318,0.1
3162,-1.6316193,0.18910292,0.46850306,0.80232364,1.9114077,2.182437,-1.6219536,-0.21840721,0.07142857
3163,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3164,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3165,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3166,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3167,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3168,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3169,-1.6234045,0.18384546,0.47592282,0.81030375,1.8992085,2.1706321,-1.6158181,-0.21551803,0.10000001
3170,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3171,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3172,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3173,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3174,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3175,-1.6484203,0.19985653,0.45332485,0.7860047,1.9363537,2.2065718,-1.634497,-0.22431403,0.0909091
3176,-1.6717117,0.21472639,0.43247515,0.7633872,1.9709712,2.240108,-1.6519613,-0.23255664,0.071428575
3177,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3178,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3179,-1.7086786,0.23829135,0.399584,0.7275042,2.0259347,2.2934237,-1.6797462,-0.24570122,0.1111111
3180,1.6500268,1.0777941,1.5689441,-1.564745,1.137288,0.15330282,1.1931868,2.7689884,0.0909091
3181,-0.088693276,0.22049916,-1.3649558,-0.7744164,1.315363,-0.6235748,-0.96365666,0.6397675,0.083333336
3182,-0.093110085,0.21758354,-1.3628869,-0.76666695,1.314335,-0.62069285,-0.9673014,0.6356059,0.07692307
3184,-0.13437401,-0.6373471,0.40977627,1.1702836,-0.8553364,-0.22420086,-0.13521099,-0.71156156,0.03703704
3185,1.3370594,0.63708097,2.6568677,-0.30321896,0.8015152,0.5523371,0.9883916,2.5285332,0.08333334
3186,-0.031854704,-0.67372483,0.794425,1.5473306,0.15475693,-0.48707145,-0.86515063,0.481106,0.062499996
3187,-0.031854704,-0.67372483,0.794425,1.5473306,0.15475693,-0.48707145,-0.86515063,0.481106,0.062499996
3188,0.27512357,-0.08071053,-2.0348144,-0.78281116,1.062742,-1.7371294,-1.1312084,0.6478977,0.03999999
3189,0.4999873,0.34229094,0.9906187,-0.30860597,0.44226044,0.32599205,0.40476456,1.030161,0.066666655
3190,0.52164847,0.3279139,0.57392126,-0.5062501,0.24895935,0.10858852,0.46884838,0.7666565,0.04347826
3191,0.5061436,0.35437205,1.0331365,-0.30720627,0.48022598,0.34869945,0.39997542,1.0795928,0.071428575
3192,0.42675918,0.21294318,0.55838805,-0.31185734,0.049331196,0.09767756,0.44932142,0.51642597,0.071428575
3193,0.45821983,0.23868603,0.4179691,-0.4323244,0.035127208,0.02676887,0.4758034,0.48992443,0.05882353
3194,0.46763283,0.24620432,0.38339752,-0.46426922,0.03370753,0.008523803,0.4829853,0.48675323,0.055555552
3195,0.45129,0.23185128,0.45315373,-0.40188038,0.037994146,0.043152437,0.46985158,0.4970787,0.062499996
3197,-0.04694467,-0.17719664,1.7973597,0.84270144,-1.6514732,1.2225883,1.3285196,-1.2018236,0.11111111
3198,1.6582032,1.0908837,1.5358393,-1.601522,1.1480194,0.14200072,1.1988862,2.7756772,0.055555545
3200,0.68285173,1.177729,0.031508453,-1.8850542,2.1926947,0.3015682,0.01745113,2.3618255,0.08333334
3201,-1.2263443,0.7563722,0.66636354,-0.50549793,-0.41840255,3.035407,1.0015893,-1.9364051,0.06249999
3202,-1.2267404,0.7566289,0.6660261,-0.5058396,-0.4178279,3.0359457,1.0012853,-1.9364995,0.1
3204,-0.32309073,-0.4981451,-0.7356846,0.517914,-0.74212146,-0.3951198,-0.31052843,-1.1777866,0.11111111
3205,1.6585099,1.0858457,1.5467193,-1.5897117,1.1419947,0.14190632,1.1989101,2.77441,0.062499996
3206,-0.66614974,0.101401486,0.5365686,0.50030893,1.0832424,1.0210685,-0.79631454,0.28140604,0.1
3210,-0.12866868,-0.09411808,0.44878083,0.3673361,-0.23964085,0.37090254,0.114496656,-0.29276437,0.11111113
3211,0.47221988,-0.21962285,-0.77619344,-0.3311484,-0.6649426,-1.0056374,0.23505071,-0.3656601,0.07692308
